_id,RegiUn,Tipo punto monitoreo,Sector,Semana,Fecha,Tipo producto,Producto,MInimo,M*ximo,Promedio
660,7,Supermercado,Talca,31,2013-07-29T00:00:00,Pan,Hallulla corriente,890,999,"959,38"
661,7,Supermercado,Talca,31,2013-07-29T00:00:00,Pan,Hallulla especial,1050,1398,"1172,33"
662,7,Supermercado,Talca,31,2013-07-29T00:00:00,Pan,Hallulla integral,899,1398,"1244,71"
663,7,Supermercado,Talca,31,2013-07-29T00:00:00,Harina,Harina con polvos de hornear,440,799,"627,17"
664,7,Supermercado,Talca,31,2013-07-29T00:00:00,Harina,Harina sin polvos de hornear,440,799,"629,97"
665,7,Supermercado,Talca,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3490,7390,"4629,75"
666,7,Supermercado,Talca,31,2013-07-29T00:00:00,Huevos,Huevos,1190,1729,"1477,73"
667,7,Supermercado,Talca,31,2013-07-29T00:00:00,Leche,Leche Fluida Descremada,565,749,641
668,7,Supermercado,Talca,31,2013-07-29T00:00:00,Leche,Leche Fluida Entera,565,749,"638,06"
669,7,Supermercado,Talca,31,2013-07-29T00:00:00,Leche,Leche en Polvo Descremada,2828,4139,"3615,38"
670,7,Supermercado,Talca,31,2013-07-29T00:00:00,Leche,Leche en Polvo Entera,2350,4169,"3329,74"
671,7,Supermercado,Talca,31,2013-07-29T00:00:00,Legumbres,Lentejas 6 mm,950,1769,"1363,64"
672,7,Supermercado,Talca,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,5990,11690,"7591,29"
673,7,Supermercado,Talca,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,7190,12990,8843
674,7,Supermercado,Talca,31,2013-07-29T00:00:00,Mantequilla,Mantequilla,929,1319,"1111,8"
675,7,Supermercado,Talca,31,2013-07-29T00:00:00,Aceite,Maravilla,1049,1649,"1395,65"
676,7,Supermercado,Talca,31,2013-07-29T00:00:00,Margarina,Margarina,699,1329,"1081,55"
677,7,Supermercado,Talca,31,2013-07-29T00:00:00,Pan,Marraqueta,890,1089,987
678,7,Supermercado,Talca,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Pechuga†s/hueso,3277,4390,"3713,75"
679,7,Supermercado,Talca,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Trutro Corto,2650,3299,"2815,43"
680,7,Supermercado,Talca,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Entero,1490,1790,"1620,78"
681,7,Supermercado,Talca,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Pollo Ganso,4590,7290,"5571,8"
682,7,Supermercado,Talca,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Pechuga,1790,2190,"1938,5"
683,7,Supermercado,Talca,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1590,2199,"1845,89"
684,7,Supermercado,Talca,31,2013-07-29T00:00:00,Legumbres,Poroto Hallado,169,2159,"1686,21"
685,7,Supermercado,Talca,31,2013-07-29T00:00:00,Legumbres,Poroto TÛrtola,1890,3999,"3020,63"
686,7,Supermercado,Talca,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,3990,7990,"5219,86"
687,7,Supermercado,Talca,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,3990,7690,"5058,67"
688,7,Supermercado,Talca,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4690,7990,"5336,44"
689,7,Supermercado,Talca,31,2013-07-29T00:00:00,Queso,Queso Chanco,4590,9556,"6149,07"
690,7,Supermercado,Talca,31,2013-07-29T00:00:00,Queso,Queso Gauda,4300,7156,"5991,67"
691,7,Supermercado,Talca,31,2013-07-29T00:00:00,Queso,Queso Mantecoso,4360,9796,"7084,55"
692,7,Supermercado,Talca,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3490,7290,"4603,63"
693,7,Supermercado,Talca,31,2013-07-29T00:00:00,Fideos,Spaghetti N∞ 5,229,589,"473,08"
694,7,Supermercado,Talca,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3350,4790,"4082,25"
695,7,Supermercado,Talca,31,2013-07-29T00:00:00,Aceite,Vegetal,820,1549,"1228,27"
696,7,Supermercado,Talca,31,2013-07-29T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),100,179,"151,23"
697,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Abastero,3790,5399,"4569,78"
698,7,Supermercado,Talca,32,2013-05-08T00:00:00,Arroz,Arroz grano Ancho grado 1,739,909,"827,11"
699,7,Supermercado,Talca,32,2013-05-08T00:00:00,Arroz,Arroz grano Ancho grado 2,599,899,"780,08"
700,7,Supermercado,Talca,32,2013-05-08T00:00:00,Arroz,Arroz grano Delgado grado 2,450,781,"641,68"
701,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,3490,4999,"4292,7"
702,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Asiento,5790,8990,7193
703,7,Supermercado,Talca,32,2013-05-08T00:00:00,Az˙car,Az˙car,459,599,"557,3"
704,7,Supermercado,Talca,32,2013-05-08T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,3990,5990,"4475,71"
705,7,Supermercado,Talca,32,2013-05-08T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Lomo,3998,5190,"4633,4"
706,7,Supermercado,Talca,32,2013-05-08T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,2889,3999,"3273,83"
707,7,Supermercado,Talca,32,2013-05-08T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),2598,3790,"3035,29"
708,7,Supermercado,Talca,32,2013-05-08T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),2990,4199,"3410,83"
709,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Filete,8990,13990,11240
710,7,Supermercado,Talca,32,2013-05-08T00:00:00,Legumbres,Garbanzos sin piel,1215,2959,"2080,93"
711,7,Supermercado,Talca,32,2013-05-08T00:00:00,Pan,Hallulla corriente,890,999,"960,5"
712,7,Supermercado,Talca,32,2013-05-08T00:00:00,Pan,Hallulla especial,1050,1398,"1172,33"
713,7,Supermercado,Talca,32,2013-05-08T00:00:00,Pan,Hallulla integral,899,1398,"1246,14"
714,7,Supermercado,Talca,32,2013-05-08T00:00:00,Harina,Harina con polvos de hornear,440,799,"631,82"
715,7,Supermercado,Talca,32,2013-05-08T00:00:00,Harina,Harina sin polvos de hornear,440,799,"630,94"
716,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3490,6390,"4528,63"
717,7,Supermercado,Talca,32,2013-05-08T00:00:00,Huevos,Huevos,1190,1659,"1503,54"
718,7,Supermercado,Talca,32,2013-05-08T00:00:00,Leche,Leche Fluida Descremada,565,699,"635,97"
719,7,Supermercado,Talca,32,2013-05-08T00:00:00,Leche,Leche Fluida Entera,565,699,632
720,7,Supermercado,Talca,32,2013-05-08T00:00:00,Leche,Leche en Polvo Descremada,3190,4139,"3668,67"
721,7,Supermercado,Talca,32,2013-05-08T00:00:00,Leche,Leche en Polvo Entera,2350,3949,"3398,68"
722,7,Supermercado,Talca,32,2013-05-08T00:00:00,Legumbres,Lentejas 6 mm,950,1769,"1422,65"
723,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,5990,9990,"7078,63"
724,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,5498,11290,8121
725,7,Supermercado,Talca,32,2013-05-08T00:00:00,Mantequilla,Mantequilla,929,1279,"1111,04"
726,7,Supermercado,Talca,32,2013-05-08T00:00:00,Aceite,Maravilla,1049,1949,"1466,24"
727,7,Supermercado,Talca,32,2013-05-08T00:00:00,Margarina,Margarina,699,1299,"1046,17"
728,7,Supermercado,Talca,32,2013-05-08T00:00:00,Pan,Marraqueta,890,1089,987
729,7,Supermercado,Talca,32,2013-05-08T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Pechuga†s/hueso,3299,4399,"4029,33"
730,7,Supermercado,Talca,32,2013-05-08T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Trutro Corto,1690,3590,"2774,75"
731,7,Supermercado,Talca,32,2013-05-08T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Entero,1490,1790,"1642,6"
732,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Pollo Ganso,4290,5199,"4650,63"
733,7,Supermercado,Talca,32,2013-05-08T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Pechuga,1690,2890,2233
734,7,Supermercado,Talca,32,2013-05-08T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1494,2199,"1928,88"
735,7,Supermercado,Talca,32,2013-05-08T00:00:00,Legumbres,Poroto Hallado,99,2159,"1668,67"
736,7,Supermercado,Talca,32,2013-05-08T00:00:00,Legumbres,Poroto TÛrtola,2190,4599,"3192,88"
737,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,4190,5399,"4869,78"
738,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,3990,6490,"4858,17"
739,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4690,6790,"5335,43"
740,7,Supermercado,Talca,32,2013-05-08T00:00:00,Queso,Queso Chanco,4590,8760,"6282,19"
741,7,Supermercado,Talca,32,2013-05-08T00:00:00,Queso,Queso Gauda,4300,7999,"6131,39"
742,7,Supermercado,Talca,32,2013-05-08T00:00:00,Queso,Queso Mantecoso,4360,11116,"7412,4"
743,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3490,7290,"4658,67"
744,7,Supermercado,Talca,32,2013-05-08T00:00:00,Fideos,Spaghetti N∞ 5,229,579,"471,4"
745,7,Supermercado,Talca,32,2013-05-08T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3350,5390,"4149,78"
746,7,Supermercado,Talca,32,2013-05-08T00:00:00,Aceite,Vegetal,799,1549,"1257,42"
747,7,Supermercado,Talca,32,2013-05-08T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),100,181,"148,7"
748,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Abastero,3790,6390,4415
749,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Abastero,3990,6390,5190
750,7,Supermercado,Talca,34,2013-08-19T00:00:00,Arroz,Arroz grano Ancho grado 1,710,949,"826,11"
751,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Arroz,Arroz grano Ancho grado 1,770,879,"835,4"
752,7,Supermercado,Talca,34,2013-08-19T00:00:00,Arroz,Arroz grano Ancho grado 2,639,989,"784,73"
753,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Arroz,Arroz grano Ancho grado 2,649,899,"774,5"
754,7,Supermercado,Talca,34,2013-08-19T00:00:00,Arroz,Arroz grano Delgado grado 2,450,835,"648,58"
755,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Arroz,Arroz grano Delgado grado 2,499,796,"681,5"
756,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,3490,6390,"4526,33"
757,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,6390,6390,6390
758,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Asiento,5790,8990,"7008,14"
759,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Asiento,8990,8990,8990
760,7,Supermercado,Talca,34,2013-08-19T00:00:00,Az˙car,Az˙car,459,610,"556,2"
761,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Az˙car,Az˙car,560,599,"580,75"
762,7,Supermercado,Talca,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,3990,5990,"4528,63"
763,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,4190,4390,4290
764,7,Supermercado,Talca,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Lomo,4490,4999,"4726,33"
765,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Lomo,5990,5990,5990
766,7,Supermercado,Talca,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,2890,9990,"4379,25"
767,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,3990,3990,3990
768,7,Supermercado,Talca,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),1691,3990,"2993,17"
769,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),2690,4190,3440
770,7,Supermercado,Talca,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),2990,4199,"3855,4"
771,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),3090,4390,3740
772,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Filete,8990,13990,"10656,67"
773,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Filete,13990,13990,13990
774,7,Supermercado,Talca,34,2013-08-19T00:00:00,Legumbres,Garbanzos sin piel,1215,2629,"2026,52"
775,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Legumbres,Garbanzos sin piel,1790,2919,"2269,17"
776,7,Supermercado,Talca,34,2013-08-19T00:00:00,Pan,Hallulla corriente,890,999,"956,75"
777,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Pan,Hallulla corriente,940,969,"954,5"
778,7,Supermercado,Talca,34,2013-08-19T00:00:00,Pan,Hallulla especial,1050,1398,"1172,33"
779,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Pan,Hallulla especial,1189,1200,"1194,5"
780,7,Supermercado,Talca,34,2013-08-19T00:00:00,Pan,Hallulla integral,899,1398,"1244,71"
781,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Pan,Hallulla integral,1390,1390,1390
782,7,Supermercado,Talca,34,2013-08-19T00:00:00,Harina,Harina con polvos de hornear,429,799,"627,47"
783,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Harina,Harina con polvos de hornear,620,730,"678,14"
784,7,Supermercado,Talca,34,2013-08-19T00:00:00,Harina,Harina sin polvos de hornear,440,799,"640,45"
785,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Harina,Harina sin polvos de hornear,620,730,"682,43"
786,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3490,6390,"4253,63"
787,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3990,6390,5190
788,7,Supermercado,Talca,34,2013-08-19T00:00:00,Huevos,Huevos,1190,1659,"1502,33"
789,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Huevos,Huevos,1490,1659,"1564,33"
790,7,Supermercado,Talca,34,2013-08-19T00:00:00,Leche,Leche Fluida Descremada,489,719,"630,21"
791,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Leche,Leche Fluida Descremada,589,729,"628,13"
792,7,Supermercado,Talca,34,2013-08-19T00:00:00,Leche,Leche Fluida Entera,489,719,"632,08"
793,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Leche,Leche Fluida Entera,589,729,"628,13"
794,7,Supermercado,Talca,34,2013-08-19T00:00:00,Leche,Leche en Polvo Descremada,2485,4139,"3520,43"
795,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Leche,Leche en Polvo Descremada,3290,3590,3400
796,7,Supermercado,Talca,34,2013-08-19T00:00:00,Leche,Leche en Polvo Entera,2350,4229,"3395,77"
797,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Leche,Leche en Polvo Entera,2940,4229,"3454,67"
798,7,Supermercado,Talca,34,2013-08-19T00:00:00,Legumbres,Lentejas 6 mm,950,1885,"1382,56"
799,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Legumbres,Lentejas 6 mm,1279,2169,"1682,75"
800,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,5990,9990,"7292,57"
801,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,5990,9990,7990
802,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,6990,11290,"8076,33"
803,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,6990,11290,9140
804,7,Supermercado,Talca,34,2013-08-19T00:00:00,Mantequilla,Mantequilla,970,1435,"1151,92"
805,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Mantequilla,Mantequilla,1049,1279,"1151,4"
806,7,Supermercado,Talca,34,2013-08-19T00:00:00,Aceite,Maravilla,1049,1649,"1446,68"
807,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Aceite,Maravilla,1229,1549,"1392,5"
808,7,Supermercado,Talca,34,2013-08-19T00:00:00,Margarina,Margarina,690,1299,"1064,18"
809,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Margarina,Margarina,850,1299,"1060,33"
810,7,Supermercado,Talca,34,2013-08-19T00:00:00,Pan,Marraqueta,890,1089,"983,13"
811,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Pan,Marraqueta,970,1129,"1049,5"
812,7,Supermercado,Talca,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Pechuga†s/hueso,4399,4399,4399
813,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Pechuga†s/hueso,4390,4390,4390
814,7,Supermercado,Talca,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Trutro Corto,2650,3590,"2969,67"
815,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Trutro Corto,2690,2790,2740
816,7,Supermercado,Talca,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Entero,1490,1790,"1642,25"
817,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Entero,1690,1690,1690
818,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Pollo Ganso,4590,9290,"5716,71"
819,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Pollo Ganso,4590,7990,6290
820,7,Supermercado,Talca,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Pechuga,1790,2490,"2224,7"
821,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Pechuga,1890,2190,2040
822,7,Supermercado,Talca,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1670,2199,"1938,1"
823,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1690,1990,1840
824,7,Supermercado,Talca,34,2013-08-19T00:00:00,Legumbres,Poroto Hallado,1219,3999,"1838,36"
825,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Legumbres,Poroto Hallado,1520,2350,"1992,83"
826,7,Supermercado,Talca,34,2013-08-19T00:00:00,Legumbres,Poroto TÛrtola,1699,4599,"3142,48"
827,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Legumbres,Poroto TÛrtola,2390,4599,"3454,5"
828,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,3990,6990,4865
829,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,6990,6990,6990
830,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,3950,6490,"4762,25"
831,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,3990,6490,5240
832,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4190,6790,"5114,22"
833,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4490,6790,5640
834,7,Supermercado,Talca,34,2013-08-19T00:00:00,Queso,Queso Chanco,490,9556,"5633,06"
835,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Queso,Queso Chanco,4960,9396,"6836,67"
836,7,Supermercado,Talca,34,2013-08-19T00:00:00,Queso,Queso Gauda,4236,7327,"5921,5"
837,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Queso,Queso Gauda,4360,6716,"6112,6"
838,7,Supermercado,Talca,34,2013-08-19T00:00:00,Queso,Queso Mantecoso,4360,10076,"7291,13"
839,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Queso,Queso Mantecoso,4360,11116,"7766,46"
840,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3490,6390,"4568,38"
841,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3990,6390,5190
842,7,Supermercado,Talca,34,2013-08-19T00:00:00,Fideos,Spaghetti N∞ 5,229,595,"457,19"
843,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Fideos,Spaghetti N∞ 5,399,579,"501,17"
844,7,Supermercado,Talca,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3450,4390,"3919,75"
845,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3790,5690,4740
846,7,Supermercado,Talca,34,2013-08-19T00:00:00,Aceite,Vegetal,799,2389,"1301,64"
847,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Aceite,Vegetal,1279,1499,"1369,2"
848,7,Supermercado,Talca,34,2013-08-19T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),100,199,"150,13"
849,7,Supermercado,CuricÛ,34,2013-08-19T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),125,179,"145,88"
850,7,Supermercado,Talca,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Abastero,3990,6390,"4747,56"
851,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Abastero,3990,6390,5190
852,7,Supermercado,Talca,35,2013-08-26T00:00:00,Arroz,Arroz grano Ancho grado 1,645,949,"819,64"
853,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Arroz,Arroz grano Ancho grado 1,710,869,"812,6"
854,7,Supermercado,Talca,35,2013-08-26T00:00:00,Arroz,Arroz grano Ancho grado 2,639,899,"780,56"
855,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Arroz,Arroz grano Ancho grado 2,699,899,792
856,7,Supermercado,Talca,35,2013-08-26T00:00:00,Arroz,Arroz grano Delgado grado 2,450,840,"645,25"
857,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Arroz,Arroz grano Delgado grado 2,499,796,"664,83"
858,7,Supermercado,Talca,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,3690,6390,"4625,33"
859,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,4290,6390,5340
860,7,Supermercado,Talca,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Asiento,5790,8990,"7076,33"
861,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Asiento,5790,8990,7390
862,7,Supermercado,Talca,35,2013-08-26T00:00:00,Az˙car,Az˙car,459,610,"553,75"
863,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Az˙car,Az˙car,560,599,"580,75"
864,7,Supermercado,Talca,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,3990,5400,"4335,56"
865,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,4190,4690,4440
866,7,Supermercado,Talca,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Lomo,3830,5990,4798
867,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Lomo,5590,5590,5590
868,7,Supermercado,Talca,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,2890,3990,"3237,83"
869,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,3390,3390,3390
870,7,Supermercado,Talca,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),2690,4890,3790
871,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),4690,4690,4690
872,7,Supermercado,Talca,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),2990,5590,"4033,6"
873,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),3190,5490,4340
874,7,Supermercado,Talca,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Filete,7990,13990,10740
875,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Filete,13990,13990,13990
876,7,Supermercado,Talca,35,2013-08-26T00:00:00,Legumbres,Garbanzos sin piel,1079,2629,"1980,18"
877,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Legumbres,Garbanzos sin piel,1790,2919,2388
878,7,Supermercado,Talca,35,2013-08-26T00:00:00,Pan,Hallulla corriente,890,999,953
879,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Pan,Hallulla corriente,940,969,"954,5"
880,7,Supermercado,Talca,35,2013-08-26T00:00:00,Pan,Hallulla especial,1050,1399,"1212,5"
881,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Pan,Hallulla especial,1189,1200,"1194,5"
882,7,Supermercado,Talca,35,2013-08-26T00:00:00,Pan,Hallulla integral,1190,1449,"1323,43"
883,7,Supermercado,CuricÛ,35,2013-08-26T00:00:00,Pan,Hallulla integral,1390,1390,1390
884,7,Supermercado,Talca,35,2013-08-26T00:00:00,Harina,Harina con polvos de hornear,410,799,"634,17"
