id_time,id_city,id_product,spot,min,max,average,_id
8,2,46,Supermercado,5390,8276,6657.8,1138
8,1,47,Supermercado,3960,7993,5889.92,1139
8,2,47,Supermercado,5580,7676,6486.29,1140
8,1,48,Supermercado,4360,11116,7293.63,1141
8,2,48,Supermercado,5180,11116,7766.19,1142
8,1,22,Supermercado,3690,6390,4453.63,1143
8,2,22,Supermercado,3990,6390,5190.0,1144
8,1,49,Supermercado,219,589,450.75,1145
8,2,49,Supermercado,425,579,521.17,1146
8,1,23,Supermercado,3490,4299,3734.14,1147
8,2,23,Supermercado,3490,5690,4590.0,1148
8,1,50,Supermercado,885,1549,1275.75,1149
8,2,50,Supermercado,1239,1560,1395.2,1150
8,1,51,Supermercado,100,181,148.47,1151
8,2,51,Supermercado,125,169,148.0,1152
11,1,1,Supermercado,3390,6390,4590.0,1153
11,1,28,Supermercado,710,979,849.67,1154
11,1,29,Supermercado,699,909,811.36,1155
11,1,30,Supermercado,449,729,643.07,1156
11,1,2,Supermercado,3890,4490,4123.33,1157
11,1,3,Supermercado,6290,8990,7640.0,1158
11,1,31,Supermercado,459,599,560.3,1159
11,1,4,Supermercado,4990,5190,5033.6,1160
11,1,6,Supermercado,3480,4590,4123.0,1161
11,1,7,Supermercado,3190,3690,3419.5,1162
11,1,8,Supermercado,3990,5490,4493.0,1163
11,1,9,Supermercado,7990,13990,10123.33,1164
11,1,32,Supermercado,1115,2919,2206.47,1165
11,1,24,Supermercado,940,998,978.8,1166
11,1,25,Supermercado,398,1198,983.75,1167
11,1,27,Supermercado,1190,1398,1312.33,1168
11,1,33,Supermercado,449,749,630.72,1169
11,1,34,Supermercado,439,749,629.83,1170
11,1,10,Supermercado,3290,6390,4651.8,1171
11,1,35,Supermercado,1320,1759,1541.0,1172
11,1,36,Supermercado,595,749,648.85,1173
11,1,37,Supermercado,595,739,646.78,1174
11,1,38,Supermercado,2999,4139,3716.1,1175
11,1,39,Supermercado,2399,4229,3466.92,1176
11,1,40,Supermercado,949,1885,1505.67,1177
11,1,11,Supermercado,5990,9990,7990.0,1178
11,1,12,Supermercado,7290,7990,7515.0,1179
11,1,41,Supermercado,1049,1299,1210.44,1180
11,1,42,Supermercado,1190,1690,1470.71,1181
11,1,43,Supermercado,850,1349,1138.08,1182
11,1,26,Supermercado,970,1089,1017.6,1183
11,1,14,Supermercado,2790,2899,2860.0,1184
11,1,15,Supermercado,1690,1790,1756.67,1185
11,1,16,Supermercado,4790,5699,5226.33,1186
11,1,17,Supermercado,2299,2790,2592.0,1187
11,1,18,Supermercado,1890,2199,2053.6,1188
11,1,44,Supermercado,1289,2199,1896.43,1189
11,1,45,Supermercado,2590,3999,3449.77,1190
11,1,19,Supermercado,4790,6990,5644.5,1191
11,1,20,Supermercado,3290,5699,4433.6,1192
11,1,21,Supermercado,4190,6790,5242.25,1193
11,1,46,Supermercado,5780,9556,7377.57,1194
11,1,47,Supermercado,4796,7676,6402.6,1195
11,1,48,Supermercado,5796,11116,7964.13,1196
11,1,22,Supermercado,3790,5199,4544.5,1197
11,1,49,Supermercado,255,589,473.58,1198
11,1,23,Supermercado,3490,3690,3590.0,1199
11,1,50,Supermercado,888,1560,1308.23,1200
11,1,51,Supermercado,138,179,155.13,1201
9,1,1,Supermercado,4190,4990,4550.0,1202
9,2,1,Supermercado,4190,4890,4540.0,1203
9,1,28,Supermercado,710,919,839.74,1204
9,2,28,Supermercado,710,929,824.33,1205
9,1,29,Supermercado,675,899,795.25,1206
9,2,29,Supermercado,740,899,825.83,1207
9,1,30,Supermercado,449,779,644.41,1208
9,2,30,Supermercado,499,719,649.17,1209
9,1,2,Supermercado,3690,5199,4577.83,1210
9,2,2,Supermercado,4190,4890,4540.0,1211
9,1,3,Supermercado,5790,8990,7192.25,1212
9,2,3,Supermercado,5790,8990,7390.0,1213
9,1,31,Supermercado,459,610,544.15,1214
9,2,31,Supermercado,569,619,590.5,1215
9,1,4,Supermercado,4590,5799,5192.57,1216
9,2,4,Supermercado,4990,5690,5340.0,1217
9,1,6,Supermercado,3690,4299,4146.75,1218
9,2,6,Supermercado,4990,4990,4990.0,1219
9,1,7,Supermercado,3190,3590,3417.25,1220
9,2,7,Supermercado,3490,3990,3740.0,1221
9,1,8,Supermercado,3990,4990,4495.4,1222
9,2,8,Supermercado,3590,3590,3590.0,1223
9,1,9,Supermercado,8990,13990,10990.0,1224
9,2,9,Supermercado,13990,13990,13990.0,1225
9,1,32,Supermercado,1090,2949,2048.61,1226
9,2,32,Supermercado,1939,2629,2285.83,1227
9,1,24,Supermercado,890,998,958.1,1228
9,2,24,Supermercado,940,969,954.5,1229
9,1,25,Supermercado,1150,1399,1268.86,1230
9,2,25,Supermercado,1189,1200,1194.5,1231
9,1,27,Supermercado,1038,1398,1264.71,1232
9,2,27,Supermercado,1390,1390,1390.0,1233
9,1,33,Supermercado,430,769,634.63,1234
9,2,33,Supermercado,529,759,669.43,1235
9,1,34,Supermercado,410,769,631.62,1236
9,2,34,Supermercado,499,759,642.29,1237
9,1,10,Supermercado,3690,4790,4132.86,1238
9,2,10,Supermercado,4590,6390,5490.0,1239
9,1,35,Supermercado,1190,1659,1457.95,1240
9,2,35,Supermercado,1320,1659,1489.67,1241
9,1,36,Supermercado,565,739,630.83,1242
9,2,36,Supermercado,595,719,633.13,1243
9,1,37,Supermercado,535,739,628.97,1244
9,2,37,Supermercado,559,719,620.63,1245
9,1,38,Supermercado,2485,4139,3546.5,1246
9,2,38,Supermercado,2890,4139,3303.4,1247
9,1,39,Supermercado,2399,4299,3428.0,1248
9,2,39,Supermercado,2940,4229,3514.6,1249
9,1,40,Supermercado,949,1895,1378.5,1250
9,2,40,Supermercado,1209,1769,1572.0,1251
9,1,11,Supermercado,5990,11670,7577.25,1252
9,2,11,Supermercado,6490,9990,8240.0,1253
9,1,12,Supermercado,6990,7999,7468.38,1254
9,2,12,Supermercado,6990,7290,7140.0,1255
9,1,41,Supermercado,960,1299,1138.08,1256
9,2,41,Supermercado,1090,1299,1181.6,1257
9,1,42,Supermercado,1190,1649,1467.27,1258
9,2,42,Supermercado,1190,1600,1444.5,1259
9,1,43,Supermercado,850,1349,1123.11,1260
9,2,43,Supermercado,850,1299,1082.0,1261
9,1,26,Supermercado,890,1098,977.1,1262
9,2,26,Supermercado,970,1129,1049.5,1263
9,1,13,Supermercado,4399,4399,4399.0,1264
9,1,14,Supermercado,2790,3469,3052.67,1265
9,2,14,Supermercado,2790,2790,2790.0,1266
9,1,15,Supermercado,1490,1849,1676.33,1267
9,2,15,Supermercado,1690,1890,1790.0,1268
9,1,16,Supermercado,4590,7990,5765.29,1269
9,2,16,Supermercado,4590,4590,4590.0,1270
9,1,17,Supermercado,1690,2790,2266.33,1271
9,2,17,Supermercado,2190,2190,2190.0,1272
9,1,18,Supermercado,1890,2199,2073.38,1273
9,2,18,Supermercado,1790,1990,1890.0,1274
9,1,44,Supermercado,1250,2199,1812.35,1275
9,2,44,Supermercado,1520,2350,2003.71,1276
9,1,45,Supermercado,2490,4599,3234.64,1277
9,2,45,Supermercado,2590,4599,3603.71,1278
9,1,19,Supermercado,4490,6990,5117.25,1279
9,2,19,Supermercado,4490,6990,5740.0,1280
9,1,20,Supermercado,4290,5399,4591.0,1281
9,2,20,Supermercado,4390,4590,4490.0,1282
9,1,21,Supermercado,4190,6790,4992.25,1283
9,2,21,Supermercado,4390,4490,4440.0,1284
9,1,46,Supermercado,5196,10400,7222.62,1285
9,2,46,Supermercado,5390,5960,5636.67,1286
9,1,47,Supermercado,4690,7516,6136.96,1287
9,2,47,Supermercado,6196,7036,6649.33,1288
9,1,48,Supermercado,4360,11116,7265.67,1289
9,2,48,Supermercado,5596,11116,8144.33,1290
9,1,22,Supermercado,3690,5990,4478.29,1291
9,2,22,Supermercado,4590,6390,5490.0,1292
9,1,49,Supermercado,219,589,459.16,1293
9,2,49,Supermercado,425,569,514.5,1294
9,1,23,Supermercado,3490,4090,3750.0,1295
9,2,23,Supermercado,2990,3690,3340.0,1296
9,1,50,Supermercado,849,1560,1256.7,1297
9,2,50,Supermercado,1099,1399,1273.2,1298
9,1,51,Supermercado,100,181,148.53,1299
9,2,51,Supermercado,125,169,146.75,1300
2,3,1,Carnicería,4998,6398,5472.77,1301
2,4,1,Carnicería,4998,4998,4998.0,1302
2,5,1,Carnicería,3998,5998,5129.09,1303
2,6,1,Carnicería,4498,6800,5426.0,1304
2,3,2,Carnicería,4390,5990,5288.29,1305
2,4,2,Carnicería,3998,4998,4498.0,1306
2,5,2,Carnicería,3998,6290,5113.5,1307
2,6,2,Carnicería,3998,6800,5644.5,1308
2,3,3,Carnicería,5400,7390,6310.43,1309
2,4,3,Carnicería,5598,6598,6098.0,1310
2,5,3,Carnicería,4998,7698,6393.54,1311
2,6,3,Carnicería,4798,8200,6695.2,1312
2,3,4,Carnicería,3498,4900,4011.23,1313
2,4,4,Carnicería,3998,4498,4248.0,1314
2,5,4,Carnicería,3190,4290,3814.23,1315
2,6,4,Carnicería,3480,3998,3889.33,1316
2,3,5,Carnicería,4998,4998,4998.0,1317
2,5,5,Carnicería,3690,6998,4829.2,1318
2,3,6,Carnicería,2298,4000,3649.85,1319
2,4,6,Carnicería,3598,3598,3598.0,1320
2,5,6,Carnicería,2698,4298,3519.53,1321
2,6,6,Carnicería,3698,3998,3827.2,1322
2,3,7,Carnicería,2790,4000,3288.15,1323
2,4,7,Carnicería,2998,3498,3248.0,1324
2,5,7,Carnicería,2798,3998,3162.54,1325
2,6,7,Carnicería,3290,3980,3516.5,1326
2,3,8,Carnicería,2988,4000,3518.0,1327
2,4,8,Carnicería,3498,3598,3548.0,1328
2,5,8,Carnicería,3280,3998,3573.46,1329
2,6,8,Carnicería,2700,3980,3491.0,1330
2,3,9,Carnicería,6998,11998,8896.0,1331
2,4,9,Carnicería,9998,9998,9998.0,1332
2,5,9,Carnicería,6998,11458,9309.8,1333
2,6,9,Carnicería,6998,9800,8598.67,1334
2,3,10,Carnicería,3990,5790,4851.14,1335
2,4,10,Carnicería,3998,5298,4648.0,1336
2,5,10,Carnicería,3998,5980,4986.5,1337
2,6,10,Carnicería,3998,5980,4989.0,1338
2,3,11,Carnicería,5990,9998,7788.31,1339
2,4,11,Carnicería,3998,6998,5498.0,1340
2,5,11,Carnicería,5990,9998,8026.67,1341
2,6,11,Carnicería,4998,8800,7174.5,1342
2,3,12,Carnicería,5990,7998,7207.71,1343
2,4,12,Carnicería,6998,7998,7498.0,1344
2,5,12,Carnicería,5990,9998,8009.08,1345
2,6,12,Carnicería,4998,8800,7332.67,1346
2,3,13,Carnicería,2990,2990,2990.0,1347
2,3,14,Carnicería,1198,2998,2444.0,1348
2,5,14,Carnicería,2399,2990,2659.67,1349
2,6,14,Carnicería,1998,2698,2458.67,1350
2,3,15,Carnicería,1698,1998,1806.4,1351
2,4,15,Carnicería,1298,1798,1548.0,1352
2,5,15,Carnicería,1195,1898,1708.14,1353
2,6,15,Carnicería,1690,2100,1793.2,1354
2,3,16,Carnicería,4998,5998,5665.08,1355
2,4,16,Carnicería,4498,5598,5048.0,1356
2,5,16,Carnicería,4498,7500,5788.0,1357
2,6,16,Carnicería,4998,6800,6074.5,1358
2,3,17,Carnicería,1898,2620,2248.0,1359
2,4,17,Carnicería,1998,2298,2148.0,1360
2,5,17,Carnicería,1998,2490,2141.25,1361
2,6,17,Carnicería,1980,2680,2189.2,1362
2,3,18,Carnicería,1698,2430,2153.27,1363
2,4,18,Carnicería,2198,2298,2248.0,1364
2,5,18,Carnicería,1090,2298,1874.4,1365
2,6,18,Carnicería,1680,2200,1974.33,1366
2,3,19,Carnicería,4498,6000,5609.07,1367
2,4,19,Carnicería,4498,5798,5148.0,1368
2,5,19,Carnicería,4498,6698,5698.73,1369
2,6,19,Carnicería,4498,6989,6012.5,1370
2,3,20,Carnicería,4498,6000,5515.73,1371
2,4,20,Carnicería,4498,5798,5148.0,1372
2,5,20,Carnicería,4498,6480,5585.4,1373
2,6,20,Carnicería,4498,6980,6011.0,1374
2,3,21,Carnicería,4498,6000,5535.73,1375
2,4,21,Carnicería,4498,5798,5148.0,1376
2,5,21,Carnicería,4498,6698,5659.4,1377
2,6,21,Carnicería,4498,6980,6011.0,1378
2,3,22,Carnicería,3900,5990,4910.43,1379
2,4,22,Carnicería,3998,5298,4648.0,1380
2,5,22,Carnicería,3998,5998,4915.07,1381
2,6,22,Carnicería,3998,6800,5261.0,1382
2,3,23,Carnicería,3598,5290,4547.87,1383
2,4,23,Carnicería,3998,4998,4498.0,1384
2,5,23,Carnicería,3980,5698,4691.86,1385
2,6,23,Carnicería,3498,5980,5019.5,1386
3,3,1,Carnicería,4698,5990,5296.58,1387
3,5,1,Carnicería,4390,5998,5265.83,1388
3,6,1,Carnicería,4498,6200,5166.0,1389
3,7,1,Carnicería,4998,5998,5791.0,1390
3,3,2,Carnicería,4390,5998,5310.75,1391
3,5,2,Carnicería,3998,6298,5419.14,1392
3,6,2,Carnicería,3998,6800,5449.5,1393
3,7,2,Carnicería,4998,5990,5749.2,1394
3,3,3,Carnicería,5490,6900,6242.77,1395
3,5,3,Carnicería,5498,7990,6691.73,1396
3,6,3,Carnicería,4798,8200,6599.33,1397
3,7,3,Carnicería,5998,6980,6589.2,1398
3,3,4,Carnicería,2998,4998,3879.5,1399
3,5,4,Carnicería,2998,3998,3690.42,1400
3,6,4,Carnicería,2998,5400,3873.6,1401
3,7,4,Carnicería,3598,4280,3909.2,1402
3,3,5,Carnicería,4800,4800,4800.0,1403
3,5,5,Carnicería,3900,4980,4371.2,1404
3,6,5,Carnicería,4800,4800,4800.0,1405
3,7,5,Carnicería,4598,4998,4798.0,1406
3,3,6,Carnicería,3298,3999,3768.91,1407
3,5,6,Carnicería,2590,4200,3542.36,1408
3,6,6,Carnicería,3498,3850,3709.5,1409
3,7,6,Carnicería,3598,3980,3789.2,1410
3,3,7,Carnicería,2798,3698,3196.17,1411
3,5,7,Carnicería,2798,3998,3321.18,1412
3,6,7,Carnicería,3290,3680,3492.0,1413
3,7,7,Carnicería,2990,3880,3269.2,1414
3,3,8,Carnicería,2998,3998,3505.09,1415
3,5,8,Carnicería,3280,3998,3591.08,1416
3,6,8,Carnicería,3290,3800,3553.6,1417
3,7,8,Carnicería,3198,3980,3649.2,1418
3,3,9,Carnicería,6998,9998,8237.0,1419
3,5,9,Carnicería,5998,11990,9552.86,1420
3,6,9,Carnicería,7300,12900,9726.67,1421
3,7,9,Carnicería,7998,8990,8637.0,1422
3,3,10,Carnicería,3998,5790,4917.23,1423
3,5,10,Carnicería,3980,5980,5065.69,1424
3,6,10,Carnicería,3998,5800,4866.0,1425
3,7,10,Carnicería,4998,5980,5429.2,1426
3,3,11,Carnicería,4998,9998,7335.08,1427
3,5,11,Carnicería,5990,9998,8311.2,1428
3,6,11,Carnicería,3998,9990,7272.0,1429
3,7,11,Carnicería,7480,8998,8009.2,1430
3,3,12,Carnicería,5990,9998,7396.62,1431
3,5,12,Carnicería,5990,9998,8249.29,1432
3,6,12,Carnicería,4998,9990,7522.0,1433
3,7,12,Carnicería,7480,8998,8009.2,1434
3,3,13,Carnicería,2990,3390,3190.0,1435
3,5,13,Carnicería,4498,4498,4498.0,1436
3,3,14,Carnicería,1998,2898,2453.0,1437
3,5,14,Carnicería,1890,2598,2295.0,1438
3,6,14,Carnicería,1298,2200,1829.33,1439
3,3,15,Carnicería,1678,1998,1794.0,1440
3,5,15,Carnicería,1695,1890,1759.83,1441
3,6,15,Carnicería,1790,1790,1790.0,1442
3,7,15,Carnicería,1798,1998,1895.33,1443
3,3,16,Carnicería,4998,6000,5612.17,1444
3,5,16,Carnicería,4498,6498,5741.94,1445
3,6,16,Carnicería,4498,6980,5944.5,1446
3,7,16,Carnicería,6190,6580,6449.2,1447
3,3,17,Carnicería,1598,2498,2163.8,1448
3,5,17,Carnicería,1980,2898,2373.14,1449
3,6,17,Carnicería,1990,2498,2222.0,1450
3,7,17,Carnicería,2290,2698,2541.5,1451
3,3,18,Carnicería,1890,2398,2155.6,1452
3,5,18,Carnicería,1090,2398,1755.88,1453
3,6,18,Carnicería,1980,2200,2056.67,1454
3,7,18,Carnicería,1998,2290,2141.5,1455
3,3,19,Carnicería,4498,6500,5596.62,1456
3,5,19,Carnicería,4990,6698,5853.19,1457
3,6,19,Carnicería,4498,6890,5995.6,1458
3,7,19,Carnicería,5798,6580,6189.2,1459
3,3,20,Carnicería,4498,6000,5448.92,1460
3,5,20,Carnicería,4790,6480,5792.44,1461
3,6,20,Carnicería,4498,6890,5995.6,1462
3,7,20,Carnicería,5798,6580,6189.2,1463
3,3,21,Carnicería,4498,6200,5573.54,1464
3,5,21,Carnicería,4990,6698,5843.87,1465
3,6,21,Carnicería,4498,6890,5995.6,1466
3,7,21,Carnicería,5798,6580,6189.2,1467
3,3,22,Carnicería,3998,5990,4974.15,1468
3,5,22,Carnicería,3998,6280,5185.07,1469
3,6,22,Carnicería,3998,6800,5357.6,1470
3,7,22,Carnicería,4998,5980,5469.2,1471
3,3,23,Carnicería,3598,5290,4457.23,1472
3,5,23,Carnicería,3980,5998,4811.07,1473
3,6,23,Carnicería,3500,5890,4763.33,1474
3,7,23,Carnicería,3998,5780,5069.2,1475
12,3,1,Carnicería,5600,5990,5795.0,1476
12,5,1,Carnicería,4980,5998,5665.13,1477
12,3,2,Carnicería,5500,5999,5749.5,1478
12,5,2,Carnicería,4680,6298,5753.0,1479
12,3,3,Carnicería,6790,6790,6790.0,1480
12,5,3,Carnicería,6800,7698,7065.5,1481
12,3,4,Carnicería,3990,4900,4445.0,1482
12,5,4,Carnicería,3495,3990,3902.14,1483
12,5,5,Carnicería,4498,5980,4971.2,1484
12,3,6,Carnicería,3890,3900,3895.0,1485
12,5,6,Carnicería,2698,3795,3505.22,1486
12,3,7,Carnicería,3590,3590,3590.0,1487
12,5,7,Carnicería,2980,3998,3351.38,1488
12,3,8,Carnicería,3890,3890,3890.0,1489
12,5,8,Carnicería,2890,3998,3544.56,1490
12,3,9,Carnicería,7990,7990,7990.0,1491
12,5,9,Carnicería,9800,11990,10926.29,1492
12,3,10,Carnicería,5200,5790,5495.0,1493
12,5,10,Carnicería,4895,5998,5567.67,1494
12,3,11,Carnicería,7290,7290,7290.0,1495
12,5,11,Carnicería,6890,9500,8436.0,1496
12,3,12,Carnicería,5600,7290,6445.0,1497
12,5,12,Carnicería,7290,9498,8536.0,1498
12,3,13,Carnicería,2890,2890,2890.0,1499
12,3,14,Carnicería,2890,2890,2890.0,1500
12,5,14,Carnicería,1980,2399,2189.5,1501
12,3,15,Carnicería,2390,2390,2390.0,1502
12,5,15,Carnicería,1695,1890,1791.67,1503
12,3,16,Carnicería,5900,5990,5945.0,1504
12,5,16,Carnicería,5490,9498,6309.9,1505
12,3,17,Carnicería,2200,2390,2295.0,1506
12,5,17,Carnicería,1998,2698,2359.0,1507
12,3,18,Carnicería,2390,2390,2390.0,1508
12,5,18,Carnicería,1680,2190,1963.75,1509
12,3,19,Carnicería,5900,5990,5945.0,1510
12,5,19,Carnicería,5395,6698,6088.9,1511
12,3,20,Carnicería,5900,5990,5945.0,1512
12,5,20,Carnicería,5395,6698,6089.89,1513
12,3,21,Carnicería,5900,5990,5945.0,1514
12,5,21,Carnicería,5395,6698,6113.22,1515
12,3,22,Carnicería,5200,5990,5595.0,1516
12,5,22,Carnicería,4990,5998,5430.5,1517
12,3,23,Carnicería,5200,5290,5245.0,1518
12,5,23,Carnicería,4480,5998,5128.0,1519
5,3,1,Carnicería,4998,49998,12894.33,1520
5,5,1,Carnicería,4680,6480,5737.6,1521
5,6,1,Carnicería,4800,6200,5500.0,1522
5,7,1,Carnicería,4998,5998,5789.2,1523
5,3,2,Carnicería,5100,5990,5513.6,1524
5,5,2,Carnicería,4680,6290,5796.91,1525
5,6,2,Carnicería,4800,6200,5500.0,1526
5,7,2,Carnicería,4998,5990,5749.2,1527
5,3,3,Carnicería,5800,6980,6494.33,1528
5,5,3,Carnicería,5980,7990,6993.09,1529
5,6,3,Carnicería,6800,8200,7500.0,1530
5,7,3,Carnicería,6398,6980,6669.2,1531
5,3,4,Carnicería,3798,4900,4127.67,1532
5,5,4,Carnicería,3698,3998,3942.67,1533
5,6,4,Carnicería,3480,5400,4092.5,1534
5,7,4,Carnicería,3598,4280,3911.0,1535
5,3,5,Carnicería,5980,5980,5980.0,1536
5,5,5,Carnicería,3980,5989,4987.5,1537
5,3,6,Carnicería,3398,3980,3694.33,1538
5,5,6,Carnicería,3280,4200,3699.6,1539
5,6,6,Carnicería,3500,3850,3713.33,1540
5,7,6,Carnicería,2690,3980,3316.5,1541
5,3,7,Carnicería,2698,3680,3273.2,1542
5,5,7,Carnicería,2980,3998,3279.18,1543
5,6,7,Carnicería,3290,3670,3480.0,1544
5,7,7,Carnicería,2990,3880,3269.2,1545
5,3,8,Carnicería,2998,4200,3596.0,1546
5,5,8,Carnicería,3280,3998,3770.08,1547
5,6,8,Carnicería,3680,3800,3756.67,1548
5,7,8,Carnicería,3198,3998,3709.2,1549
5,3,9,Carnicería,7990,9800,8796.0,1550
5,5,9,Carnicería,7980,11990,10196.55,1551
5,6,9,Carnicería,7300,12900,9726.67,1552
5,7,9,Carnicería,7998,9998,8911.2,1553
5,3,10,Carnicería,4598,5490,5024.33,1554
5,5,10,Carnicería,3980,5980,5313.25,1555
5,6,10,Carnicería,4800,5800,5300.0,1556
5,7,10,Carnicería,4998,5980,5489.2,1557
5,3,11,Carnicería,6800,8800,7770.0,1558
5,5,11,Carnicería,7000,9500,8516.73,1559
5,6,11,Carnicería,6900,9990,8363.33,1560
5,7,11,Carnicería,7480,7998,7809.2,1561
5,3,12,Carnicería,6600,8900,7457.6,1562
5,5,12,Carnicería,6980,9498,8439.6,1563
5,6,12,Carnicería,6900,9990,8363.33,1564
5,7,12,Carnicería,7480,8998,8009.2,1565
5,3,13,Carnicería,2990,2990,2990.0,1566
5,6,13,Carnicería,3680,3680,3680.0,1567
5,3,14,Carnicería,2690,2690,2690.0,1568
5,5,14,Carnicería,1890,2490,2194.25,1569
5,6,14,Carnicería,1990,1990,1990.0,1570
5,7,14,Carnicería,2298,2298,2298.0,1571
5,3,15,Carnicería,1650,1890,1759.0,1572
5,5,15,Carnicería,1695,1780,1717.75,1573
5,6,15,Carnicería,1790,1790,1790.0,1574
5,7,15,Carnicería,1798,1998,1895.33,1575
5,3,16,Carnicería,5300,5990,5742.0,1576
5,5,16,Carnicería,5680,6498,6051.73,1577
5,6,16,Carnicería,5500,6980,6426.67,1578
5,7,16,Carnicería,5990,6580,6409.2,1579
5,3,17,Carnicería,1698,2390,2121.5,1580
5,5,17,Carnicería,1980,2250,2056.5,1581
5,6,17,Carnicería,1990,2200,2095.0,1582
5,7,17,Carnicería,2198,2698,2396.5,1583
5,3,18,Carnicería,1980,2290,2116.5,1584
5,5,18,Carnicería,1780,2095,1912.2,1585
5,6,18,Carnicería,1980,1990,1986.67,1586
5,7,18,Carnicería,1998,2190,2091.5,1587
5,3,19,Carnicería,5300,5990,5727.67,1588
5,5,19,Carnicería,5395,6698,6038.25,1589
5,6,19,Carnicería,5800,6980,6392.5,1590
5,7,19,Carnicería,5680,6580,6049.2,1591
5,3,20,Carnicería,4998,5990,5611.0,1592
5,5,20,Carnicería,5395,6480,5988.25,1593
5,6,20,Carnicería,5800,6980,6392.5,1594
5,7,20,Carnicería,5680,6580,6049.2,1595
5,3,21,Carnicería,5300,5990,5727.67,1596
5,5,21,Carnicería,5395,6480,5979.92,1597
5,6,21,Carnicería,5800,6980,6392.5,1598
5,7,21,Carnicería,5680,6580,6049.2,1599
5,3,22,Carnicería,4598,5990,5311.0,1600
5,5,22,Carnicería,4680,6280,5526.4,1601
5,6,22,Carnicería,4800,6800,5772.5,1602
5,7,22,Carnicería,4998,5980,5469.2,1603
5,3,23,Carnicería,3998,5290,4824.33,1604
5,5,23,Carnicería,3980,5980,4997.6,1605
5,6,23,Carnicería,4800,5980,5226.67,1606
5,7,23,Carnicería,3998,5780,5069.0,1607
6,3,1,Carnicería,4998,5990,5507.33,1608
6,5,1,Carnicería,4680,6498,5680.62,1609
6,6,1,Carnicería,6200,6200,6200.0,1610
6,7,1,Carnicería,5798,5998,5949.2,1611
6,3,2,Carnicería,4998,5990,5494.0,1612
6,5,2,Carnicería,4680,6480,5762.75,1613
6,6,2,Carnicería,5600,6800,6350.0,1614
6,7,2,Carnicería,4998,5990,5749.2,1615
6,3,3,Carnicería,5400,7390,6518.67,1616
6,5,3,Carnicería,5980,7980,6955.33,1617
6,6,3,Carnicería,6400,8200,7315.6,1618
6,7,3,Carnicería,6398,6980,6669.2,1619
6,3,4,Carnicería,3798,4900,4093.25,1620
6,5,4,Carnicería,3895,4990,4278.42,1621
6,6,4,Carnicería,3680,5400,4267.0,1622
6,7,4,Carnicería,3290,4598,3949.2,1623
6,3,5,Carnicería,4800,4998,4899.0,1624
6,5,5,Carnicería,3980,7980,5556.57,1625
6,3,6,Carnicería,3398,3990,3744.5,1626
6,5,6,Carnicería,2898,4480,3577.55,1627
6,6,6,Carnicería,3698,3850,3784.5,1628
6,7,6,Carnicería,2690,3998,3649.2,1629
6,3,7,Carnicería,2890,4200,3292.89,1630
6,5,7,Carnicería,2790,3998,3491.71,1631
6,6,7,Carnicería,3290,3980,3522.67,1632
6,7,7,Carnicería,2698,3880,3291.0,1633
6,3,8,Carnicería,2998,3890,3554.5,1634
6,5,8,Carnicería,2990,3998,3723.92,1635
6,6,8,Carnicería,3598,3980,3769.6,1636
6,7,8,Carnicería,3198,3980,3641.0,1637
6,3,9,Carnicería,7890,9998,8812.25,1638
6,5,9,Carnicería,7980,11990,10131.27,1639
6,6,9,Carnicería,8000,12900,9920.0,1640
6,7,9,Carnicería,7998,9998,8909.2,1641
6,3,10,Carnicería,4598,5790,5291.78,1642
6,5,10,Carnicería,3980,6480,5327.62,1643
6,6,10,Carnicería,4998,5980,5592.67,1644
6,7,10,Carnicería,4998,5980,5489.2,1645
6,3,11,Carnicería,6800,8800,7697.33,1646
6,5,11,Carnicería,7890,9800,8615.25,1647
6,6,11,Carnicería,7200,9990,8547.5,1648
6,7,11,Carnicería,7480,7998,7809.2,1649
6,3,12,Carnicería,6680,8900,7560.67,1650
6,5,12,Carnicería,6980,9800,8432.83,1651
6,6,12,Carnicería,7200,9990,8547.5,1652
6,7,12,Carnicería,7480,7998,7809.2,1653
6,3,13,Carnicería,2980,2980,2980.0,1654
6,5,13,Carnicería,4380,4380,4380.0,1655
6,3,14,Carnicería,2298,2690,2494.0,1656
6,5,14,Carnicería,1990,2480,2314.75,1657
6,6,14,Carnicería,2680,2698,2689.0,1658
6,7,14,Carnicería,2298,2298,2298.0,1659
6,3,15,Carnicería,1650,1898,1786.0,1660
6,5,15,Carnicería,1698,1890,1818.25,1661
6,6,15,Carnicería,1780,2100,1917.0,1662
6,7,15,Carnicería,1798,1998,1895.33,1663
6,3,16,Carnicería,5300,6000,5738.44,1664
6,5,16,Carnicería,5490,6980,6079.08,1665
6,6,16,Carnicería,5800,6980,6474.0,1666
6,7,16,Carnicería,5998,6590,6416.5,1667
6,3,17,Carnicería,1698,2390,2175.2,1668
6,5,17,Carnicería,1990,2490,2251.0,1669
6,6,17,Carnicería,2090,2680,2356.0,1670
6,7,17,Carnicería,2290,2698,2413.2,1671
6,3,18,Carnicería,1890,2390,2126.0,1672
6,5,18,Carnicería,1680,2298,2009.83,1673
6,6,18,Carnicería,1980,2380,2149.6,1674
6,7,18,Carnicería,1990,2198,2111.2,1675
6,3,19,Carnicería,5300,6500,5907.33,1676
6,5,19,Carnicería,5395,6698,6087.62,1677
6,6,19,Carnicería,5990,6980,6428.0,1678
6,7,19,Carnicería,5990,6580,6229.2,1679
