id_time,id_city,id_product,spot,min,max,average,_id
31,11,14,Supermercado,599,1020,807.0,16739
31,12,14,Supermercado,699,1020,811.4,16740
31,10,14,Supermercado,690,990,845.88,16741
31,9,14,Supermercado,690,1190,940.0,16742
31,8,14,Supermercado,719,1190,962.0,16743
31,8,14,Supermercado,545,545,545.0,16744
31,9,14,Supermercado,919,919,919.0,16745
31,9,33,Supermercado,690,790,756.67,16746
31,10,33,Supermercado,499,1190,854.75,16747
31,11,33,Supermercado,779,919,862.67,16748
31,12,33,Supermercado,720,1019,876.33,16749
31,8,33,Supermercado,719,1190,933.0,16750
31,8,33,Supermercado,595,595,595.0,16751
31,12,33,Supermercado,790,790,790.0,16752
31,11,33,Supermercado,940,940,940.0,16753
31,9,33,Supermercado,989,1190,1089.5,16754
31,9,36,Supermercado,990,990,990.0,16755
31,10,36,Supermercado,1190,1359,1279.67,16756
31,12,36,Supermercado,1290,1290,1290.0,16757
31,12,36,Supermercado,630,630,630.0,16758
31,9,36,Supermercado,1290,1290,1290.0,16759
31,12,18,Supermercado,2120,2489,2347.0,16760
31,11,18,Supermercado,2310,2489,2369.67,16761
31,8,18,Supermercado,2310,2490,2400.0,16762
31,10,18,Supermercado,2290,2519,2400.86,16763
31,9,18,Supermercado,2390,2599,2513.4,16764
31,12,18,Supermercado,2090,2189,2130.33,16765
31,9,18,Supermercado,2080,2240,2160.0,16766
31,8,18,Supermercado,2190,2190,2190.0,16767
31,10,18,Supermercado,2199,2199,2199.0,16768
31,8,32,Supermercado,580,590,586.33,16769
31,11,32,Supermercado,590,590,590.0,16770
31,9,32,Supermercado,580,640,600.0,16771
31,12,32,Supermercado,560,699,614.75,16772
31,10,32,Supermercado,580,699,643.6,16773
31,11,32,Supermercado,580,580,580.0,16774
31,8,32,Supermercado,5550,5550,5550.0,16775
31,8,21,Supermercado,249,249,249.0,16776
31,10,21,Supermercado,249,390,328.0,16777
31,9,21,Supermercado,249,399,346.0,16778
31,12,21,Supermercado,289,390,365.4,16779
31,11,21,Supermercado,369,499,412.33,16780
31,11,21,Supermercado,339,339,339.0,16781
31,10,21,Supermercado,369,369,369.0,16782
31,8,21,Supermercado,369,390,376.0,16783
31,9,21,Supermercado,390,390,390.0,16784
31,11,22,Supermercado,690,990,840.0,16785
31,12,22,Supermercado,890,959,937.25,16786
31,10,22,Supermercado,690,1490,995.43,16787
31,8,22,Supermercado,850,1139,1007.4,16788
31,9,22,Supermercado,890,1490,1113.0,16789
31,8,22,Supermercado,795,795,795.0,16790
31,11,22,Supermercado,919,919,919.0,16791
31,9,22,Supermercado,929,929,929.0,16792
31,8,23,Supermercado,319,379,335.2,16793
31,10,23,Supermercado,290,390,352.83,16794
31,12,23,Supermercado,319,390,353.4,16795
31,11,23,Supermercado,319,390,354.5,16796
31,9,23,Supermercado,309,479,392.67,16797
31,9,23,Supermercado,329,379,352.67,16798
31,11,23,Supermercado,379,390,384.5,16799
31,12,24,Supermercado,399,560,483.0,16800
31,11,24,Supermercado,450,599,526.0,16801
31,9,24,Supermercado,430,670,549.67,16802
31,8,24,Supermercado,399,839,563.2,16803
31,10,24,Supermercado,399,789,615.75,16804
31,9,24,Supermercado,399,399,399.0,16805
31,12,24,Supermercado,399,489,444.0,16806
31,11,24,Supermercado,450,450,450.0,16807
31,11,25,Supermercado,1990,1990,1990.0,16808
31,12,25,Supermercado,1990,1999,1994.5,16809
31,9,25,Supermercado,1990,2189,2089.5,16810
31,10,25,Supermercado,2189,2599,2487.0,16811
31,10,25,Supermercado,1999,1999,1999.0,16812
31,12,26,Supermercado,590,899,761.4,16813
31,8,26,Supermercado,829,899,846.5,16814
31,11,26,Supermercado,829,990,909.5,16815
31,10,26,Supermercado,850,1079,940.86,16816
31,9,26,Supermercado,890,1249,1012.67,16817
31,8,26,Supermercado,750,750,750.0,16818
31,10,26,Supermercado,849,849,849.0,16819
31,9,26,Supermercado,790,929,859.5,16820
31,9,27,Supermercado,599,729,679.33,16821
31,11,27,Supermercado,689,699,692.0,16822
31,8,27,Supermercado,689,729,702.33,16823
31,10,27,Supermercado,689,859,770.86,16824
31,12,27,Supermercado,689,920,772.0,16825
31,10,27,Supermercado,499,499,499.0,16826
31,12,27,Supermercado,679,679,679.0,16827
31,8,27,Supermercado,790,790,790.0,16828
31,12,49,Supermercado,999,999,999.0,16829
31,10,49,Supermercado,82,82,82.0,16830
31,12,28,Supermercado,73,82,77.4,16831
31,11,28,Supermercado,80,85,82.0,16832
31,9,28,Supermercado,80,92,84.0,16833
31,8,28,Supermercado,84,97,87.5,16834
31,10,28,Supermercado,72,125,89.67,16835
31,8,28,Supermercado,60,60,60.0,16836
31,9,28,Supermercado,65,70,67.67,16837
31,10,28,Supermercado,81,81,81.0,16838
31,12,29,Supermercado,990,1053,1011.0,16839
31,9,29,Supermercado,1039,1190,1139.67,16840
31,10,29,Supermercado,1100,1365,1204.0,16841
31,8,29,Supermercado,1190,1239,1221.75,16842
31,11,30,Supermercado,249,390,319.5,16843
31,8,30,Supermercado,319,390,346.0,16844
31,9,30,Supermercado,319,390,354.5,16845
31,12,30,Supermercado,319,390,359.4,16846
31,10,30,Supermercado,290,399,363.86,16847
31,11,30,Supermercado,390,390,390.0,16848
31,8,30,Supermercado,390,390,390.0,16849
31,9,30,Supermercado,390,399,394.5,16850
32,12,1,Supermercado,277,333,310.0,16851
32,10,1,Supermercado,289,366,320.29,16852
32,11,1,Supermercado,270,410,326.67,16853
32,9,1,Supermercado,296,410,341.4,16854
32,8,1,Supermercado,297,409,351.4,16855
32,10,1,Supermercado,129,129,129.0,16856
32,12,1,Supermercado,199,199,199.0,16857
32,11,2,Supermercado,690,690,690.0,16858
32,8,2,Supermercado,690,729,709.5,16859
32,12,2,Supermercado,690,849,741.75,16860
32,9,2,Supermercado,620,919,759.33,16861
32,10,2,Supermercado,690,1379,840.86,16862
32,10,2,Supermercado,729,729,729.0,16863
32,11,2,Supermercado,690,919,779.33,16864
32,12,3,Supermercado,399,699,565.4,16865
32,10,3,Supermercado,399,690,574.38,16866
32,11,3,Supermercado,570,589,576.33,16867
32,9,3,Supermercado,570,589,579.5,16868
32,8,3,Supermercado,570,589,579.5,16869
32,12,3,Supermercado,499,499,499.0,16870
32,9,3,Supermercado,399,589,519.33,16871
32,9,4,Supermercado,180,266,224.4,16872
32,8,4,Supermercado,230,259,247.4,16873
32,10,4,Supermercado,183,345,267.5,16874
32,12,4,Supermercado,223,330,280.6,16875
32,11,4,Supermercado,204,400,303.0,16876
32,11,4,Supermercado,163,163,163.0,16877
32,9,4,Supermercado,155,172,163.5,16878
32,10,4,Supermercado,138,230,186.2,16879
32,12,4,Supermercado,181,253,215.67,16880
32,12,5,Supermercado,290,299,296.0,16881
32,10,5,Supermercado,249,350,313.6,16882
32,8,5,Supermercado,350,369,362.67,16883
32,11,5,Supermercado,369,369,369.0,16884
32,11,5,Supermercado,350,350,350.0,16885
32,9,5,Supermercado,370,370,370.0,16886
32,11,6,Supermercado,550,819,639.67,16887
32,8,6,Supermercado,629,769,664.0,16888
32,10,6,Supermercado,550,819,685.63,16889
32,9,6,Supermercado,750,750,750.0,16890
32,12,6,Supermercado,510,999,752.0,16891
32,11,6,Supermercado,629,629,629.0,16892
32,9,6,Supermercado,399,769,639.0,16893
32,11,7,Supermercado,1180,1278,1229.0,16894
32,12,7,Supermercado,1180,1438,1303.5,16895
32,8,7,Supermercado,1180,1458,1350.4,16896
32,10,7,Supermercado,1380,1599,1444.43,16897
32,9,7,Supermercado,1298,1700,1499.0,16898
32,11,8,Supermercado,499,590,544.5,16899
32,10,8,Supermercado,590,859,681.0,16900
32,8,8,Supermercado,499,859,701.75,16901
32,9,8,Supermercado,750,859,816.75,16902
32,12,8,Supermercado,779,859,819.0,16903
32,9,8,Supermercado,590,590,590.0,16904
32,12,8,Supermercado,495,799,628.0,16905
32,12,9,Supermercado,439,579,537.4,16906
32,8,9,Supermercado,550,590,574.5,16907
32,10,9,Supermercado,550,629,585.43,16908
32,9,9,Supermercado,550,659,591.17,16909
32,11,9,Supermercado,550,690,596.67,16910
32,10,9,Supermercado,569,569,569.0,16911
32,9,10,Supermercado,499,550,527.4,16912
32,11,10,Supermercado,520,599,554.5,16913
32,10,10,Supermercado,499,699,568.25,16914
32,12,10,Supermercado,520,849,603.4,16915
32,8,10,Supermercado,549,890,644.5,16916
32,8,10,Supermercado,399,500,459.0,16917
32,12,10,Supermercado,475,559,517.0,16918
32,10,10,Supermercado,540,540,540.0,16919
32,8,11,Supermercado,999,999,999.0,16920
32,12,11,Supermercado,999,1190,1094.5,16921
32,11,11,Supermercado,1190,1190,1190.0,16922
32,9,11,Supermercado,999,1489,1226.0,16923
32,10,11,Supermercado,1249,1249,1249.0,16924
32,12,11,Supermercado,849,1190,1043.6,16925
32,10,11,Supermercado,950,1230,1102.0,16926
32,8,11,Supermercado,990,1190,1149.8,16927
32,9,11,Supermercado,1190,1230,1203.33,16928
32,11,11,Supermercado,1190,1230,1203.33,16929
32,9,11,Supermercado,699,699,699.0,16930
32,12,11,Supermercado,699,699,699.0,16931
32,11,11,Supermercado,990,990,990.0,16932
32,11,14,Supermercado,628,729,684.25,16933
32,10,14,Supermercado,680,1020,881.14,16934
32,8,14,Supermercado,690,1190,889.5,16935
32,12,14,Supermercado,690,1359,891.75,16936
32,9,14,Supermercado,600,1190,895.0,16937
32,12,14,Supermercado,690,690,690.0,16938
32,9,14,Supermercado,799,990,893.0,16939
32,8,14,Supermercado,939,939,939.0,16940
32,10,33,Supermercado,590,990,743.17,16941
32,11,33,Supermercado,690,949,819.5,16942
32,8,33,Supermercado,690,1190,943.0,16943
32,12,33,Supermercado,720,1359,947.4,16944
32,9,33,Supermercado,600,1390,1060.0,16945
32,11,33,Supermercado,690,819,754.5,16946
32,9,33,Supermercado,848,890,869.0,16947
32,10,33,Supermercado,919,1390,1154.5,16948
32,8,36,Supermercado,870,870,870.0,16949
32,10,36,Supermercado,640,1299,943.0,16950
32,12,36,Supermercado,999,1290,1144.5,16951
32,9,36,Supermercado,1290,1290,1290.0,16952
32,8,36,Supermercado,595,595,595.0,16953
32,9,36,Supermercado,1290,1290,1290.0,16954
32,11,18,Supermercado,2310,2490,2370.0,16955
32,10,18,Supermercado,2190,2599,2382.29,16956
32,8,18,Supermercado,2310,2490,2430.0,16957
32,12,18,Supermercado,2390,2500,2445.0,16958
32,9,18,Supermercado,2310,2592,2485.25,16959
32,9,18,Supermercado,1990,2080,2035.0,16960
32,10,18,Supermercado,1990,2189,2089.5,16961
32,8,18,Supermercado,2190,2190,2190.0,16962
32,12,18,Supermercado,2120,2390,2225.0,16963
32,12,32,Supermercado,550,689,608.4,16964
32,8,32,Supermercado,550,649,623.2,16965
32,11,32,Supermercado,600,649,624.5,16966
32,9,32,Supermercado,590,799,650.33,16967
32,10,32,Supermercado,580,739,655.75,16968
32,8,32,Supermercado,549,549,549.0,16969
32,11,32,Supermercado,600,600,600.0,16970
32,9,21,Supermercado,199,290,244.5,16971
32,10,21,Supermercado,249,399,342.29,16972
32,11,21,Supermercado,390,390,390.0,16973
32,8,21,Supermercado,390,399,396.0,16974
32,12,21,Supermercado,359,930,491.4,16975
32,10,21,Supermercado,199,199,199.0,16976
32,8,21,Supermercado,199,399,299.0,16977
32,9,21,Supermercado,349,390,374.5,16978
32,10,22,Supermercado,599,929,769.33,16979
32,9,22,Supermercado,870,929,899.5,16980
32,8,22,Supermercado,890,939,922.67,16981
32,11,22,Supermercado,930,989,959.5,16982
32,12,22,Supermercado,890,1359,999.6,16983
32,12,22,Supermercado,730,730,730.0,16984
32,11,22,Supermercado,798,930,864.0,16985
32,9,22,Supermercado,890,890,890.0,16986
32,10,22,Supermercado,919,919,919.0,16987
32,12,23,Supermercado,339,390,365.4,16988
32,10,23,Supermercado,329,419,382.29,16989
32,11,23,Supermercado,379,390,386.33,16990
32,8,23,Supermercado,379,419,389.2,16991
32,9,23,Supermercado,379,479,409.5,16992
32,9,23,Supermercado,350,369,359.5,16993
32,11,23,Supermercado,379,379,379.0,16994
32,10,23,Supermercado,419,419,419.0,16995
32,11,24,Supermercado,450,599,526.0,16996
32,12,24,Supermercado,490,560,534.5,16997
32,9,24,Supermercado,430,739,589.4,16998
32,8,24,Supermercado,490,789,602.67,16999
32,10,24,Supermercado,550,749,626.86,17000
32,12,24,Supermercado,399,399,399.0,17001
32,10,24,Supermercado,475,475,475.0,17002
32,11,25,Supermercado,1990,1990,1990.0,17003
32,8,25,Supermercado,1990,2189,2089.5,17004
32,12,25,Supermercado,1990,2380,2120.0,17005
32,10,25,Supermercado,2189,2899,2562.0,17006
32,9,25,Supermercado,2189,2189,2189.0,17007
32,8,26,Supermercado,750,889,824.25,17008
32,11,26,Supermercado,770,990,839.75,17009
32,12,26,Supermercado,799,890,844.5,17010
32,10,26,Supermercado,850,929,894.38,17011
32,9,26,Supermercado,890,1249,1022.67,17012
32,9,26,Supermercado,790,869,819.33,17013
32,12,27,Supermercado,690,719,704.5,17014
32,11,27,Supermercado,672,790,717.33,17015
32,10,27,Supermercado,690,839,758.0,17016
32,9,27,Supermercado,690,849,781.4,17017
32,8,27,Supermercado,759,790,783.4,17018
32,10,27,Supermercado,599,599,599.0,17019
32,9,27,Supermercado,680,680,680.0,17020
32,12,27,Supermercado,689,689,689.0,17021
32,11,27,Supermercado,690,690,690.0,17022
32,12,49,Supermercado,690,999,844.5,17023
32,12,49,Supermercado,586,586,586.0,17024
32,12,28,Supermercado,69,81,76.8,17025
32,8,28,Supermercado,81,86,83.75,17026
32,11,28,Supermercado,81,90,84.5,17027
32,9,28,Supermercado,80,95,85.33,17028
32,10,28,Supermercado,81,112,89.25,17029
32,8,28,Supermercado,65,65,65.0,17030
32,9,28,Supermercado,65,76,70.5,17031
32,10,28,Supermercado,73,73,73.0,17032
32,10,29,Supermercado,899,1190,1051.8,17033
32,9,29,Supermercado,999,1190,1095.4,17034
32,12,29,Supermercado,990,1384,1100.4,17035
32,8,29,Supermercado,919,1320,1184.25,17036
32,11,29,Supermercado,1190,1190,1190.0,17037
32,10,29,Supermercado,999,1029,1014.0,17038
32,11,29,Supermercado,1190,1190,1190.0,17039
32,9,30,Supermercado,199,390,293.0,17040
32,10,30,Supermercado,199,390,310.86,17041
32,8,30,Supermercado,190,590,342.25,17042
32,12,30,Supermercado,369,390,381.6,17043
32,11,30,Supermercado,390,390,390.0,17044
32,9,30,Supermercado,349,390,376.33,17045
32,11,30,Supermercado,390,390,390.0,17046
32,10,30,Supermercado,390,390,390.0,17047
32,8,30,Supermercado,590,590,590.0,17048
33,11,1,Supermercado,270,343,298.25,17049
33,10,1,Supermercado,199,366,299.13,17050
33,9,1,Supermercado,296,330,312.2,17051
33,12,1,Supermercado,277,363,312.5,17052
33,8,1,Supermercado,297,409,351.67,17053
33,12,1,Supermercado,199,313,237.0,17054
33,9,2,Supermercado,620,749,689.67,17055
33,8,2,Supermercado,599,749,694.25,17056
33,11,2,Supermercado,700,799,736.75,17057
33,12,2,Supermercado,700,849,781.75,17058
33,10,2,Supermercado,700,1379,832.29,17059
33,8,2,Supermercado,590,590,590.0,17060
33,9,2,Supermercado,599,599,599.0,17061
33,10,2,Supermercado,729,729,729.0,17062
33,9,3,Supermercado,450,450,450.0,17063
33,11,3,Supermercado,450,589,549.5,17064
33,8,3,Supermercado,490,589,569.2,17065
33,12,3,Supermercado,490,699,594.5,17066
33,10,3,Supermercado,570,699,607.4,17067
33,10,3,Supermercado,490,490,490.0,17068
33,9,3,Supermercado,589,589,589.0,17069
33,9,4,Supermercado,133,340,226.4,17070
33,11,4,Supermercado,207,270,239.75,17071
33,8,4,Supermercado,243,270,254.8,17072
33,10,4,Supermercado,200,330,261.38,17073
33,12,4,Supermercado,228,330,279.6,17074
33,9,4,Supermercado,100,155,127.5,17075
33,10,4,Supermercado,169,225,186.2,17076
33,12,4,Supermercado,200,253,222.0,17077
33,8,4,Supermercado,253,253,253.0,17078
33,12,5,Supermercado,299,398,336.5,17079
33,9,5,Supermercado,350,350,350.0,17080
33,11,5,Supermercado,350,350,350.0,17081
33,10,5,Supermercado,350,369,356.33,17082
33,8,5,Supermercado,350,369,362.67,17083
33,11,5,Supermercado,350,350,350.0,17084
33,12,5,Supermercado,350,350,350.0,17085
33,10,6,Supermercado,399,819,645.14,17086
33,8,6,Supermercado,540,769,649.33,17087
33,12,6,Supermercado,510,750,689.5,17088
33,11,6,Supermercado,640,819,736.33,17089
33,9,6,Supermercado,750,750,750.0,17090
33,9,6,Supermercado,399,789,669.25,17091
33,11,7,Supermercado,1250,1398,1308.67,17092
33,8,7,Supermercado,1198,1700,1378.4,17093
33,10,7,Supermercado,1278,1500,1393.0,17094
33,12,7,Supermercado,1098,1700,1398.67,17095
33,9,7,Supermercado,1100,1780,1440.0,17096
33,12,8,Supermercado,499,799,682.67,17097
33,10,8,Supermercado,499,799,691.17,17098
33,11,8,Supermercado,499,990,744.5,17099
33,9,8,Supermercado,590,859,749.33,17100
33,8,8,Supermercado,859,950,881.75,17101
33,12,8,Supermercado,450,679,573.0,17102
33,11,8,Supermercado,590,590,590.0,17103
33,9,8,Supermercado,590,859,713.0,17104
33,9,9,Supermercado,539,569,555.2,17105
33,11,9,Supermercado,550,569,556.33,17106
33,12,9,Supermercado,550,589,569.25,17107
33,10,9,Supermercado,550,629,589.43,17108
33,8,9,Supermercado,550,1019,693.2,17109
33,9,9,Supermercado,550,550,550.0,17110
33,11,9,Supermercado,579,579,579.0,17111
33,8,9,Supermercado,589,589,589.0,17112
33,10,9,Supermercado,590,590,590.0,17113
33,10,10,Supermercado,445,699,552.63,17114
33,8,10,Supermercado,519,590,554.5,17115
33,11,10,Supermercado,539,599,562.33,17116
33,9,10,Supermercado,410,1019,594.5,17117
33,12,10,Supermercado,499,849,604.4,17118
33,12,10,Supermercado,475,579,527.0,17119
33,10,10,Supermercado,519,569,536.0,17120
33,8,10,Supermercado,490,599,544.5,17121
33,8,11,Supermercado,119,1190,669.33,17122
33,9,11,Supermercado,699,1190,944.5,17123
33,12,11,Supermercado,1190,1190,1190.0,17124
33,11,11,Supermercado,1299,1299,1299.0,17125
33,11,11,Supermercado,790,790,790.0,17126
33,9,11,Supermercado,890,1189,989.67,17127
33,12,11,Supermercado,825,1230,1045.0,17128
33,10,11,Supermercado,890,1269,1094.67,17129
33,8,11,Supermercado,1189,1230,1209.5,17130
33,9,11,Supermercado,699,699,699.0,17131
33,10,11,Supermercado,699,699,699.0,17132
33,12,11,Supermercado,756,756,756.0,17133
33,9,11,Supermercado,790,790,790.0,17134
33,11,14,Supermercado,610,939,712.5,17135
33,12,14,Supermercado,690,799,719.5,17136
33,8,14,Supermercado,690,1190,834.5,17137
33,10,14,Supermercado,599,1390,910.88,17138
33,9,14,Supermercado,600,1390,994.75,17139
33,8,14,Supermercado,729,729,729.0,17140
33,9,14,Supermercado,849,849,849.0,17141
33,11,33,Supermercado,599,779,689.5,17142
33,12,33,Supermercado,690,890,790.0,17143
33,9,33,Supermercado,600,990,826.67,17144
33,8,33,Supermercado,690,1190,869.67,17145
33,10,33,Supermercado,790,1390,954.0,17146
33,10,33,Supermercado,599,599,599.0,17147
33,9,33,Supermercado,939,939,939.0,17148
33,10,36,Supermercado,819,1239,1002.67,17149
33,9,36,Supermercado,1290,1290,1290.0,17150
33,12,18,Supermercado,2190,2590,2324.0,17151
33,11,18,Supermercado,2350,2490,2420.0,17152
33,9,18,Supermercado,2429,2590,2536.33,17153
33,8,18,Supermercado,2470,2599,2553.0,17154
33,10,18,Supermercado,2390,2789,2564.0,17155
33,12,18,Supermercado,1990,1990,1990.0,17156
33,8,18,Supermercado,2229,2229,2229.0,17157
33,9,18,Supermercado,2190,2350,2270.0,17158
33,11,19,Supermercado,1190,1190,1190.0,17159
33,10,19,Supermercado,1998,2090,2044.0,17160
33,9,19,Supermercado,2080,2080,2080.0,17161
33,11,32,Supermercado,590,690,618.5,17162
33,8,32,Supermercado,590,690,654.5,17163
33,10,32,Supermercado,550,789,669.67,17164
33,12,32,Supermercado,550,799,673.8,17165
33,9,32,Supermercado,590,789,676.33,17166
33,10,32,Supermercado,690,690,690.0,17167
33,9,21,Supermercado,399,399,399.0,17168
33,10,21,Supermercado,290,599,406.88,17169
33,12,21,Supermercado,390,429,407.4,17170
33,11,21,Supermercado,390,429,409.25,17171
33,8,21,Supermercado,390,429,409.5,17172
33,9,21,Supermercado,390,429,419.25,17173
33,8,21,Supermercado,429,429,429.0,17174
33,12,22,Supermercado,890,940,902.5,17175
33,9,22,Supermercado,870,949,903.0,17176
33,10,22,Supermercado,690,1490,968.5,17177
33,11,22,Supermercado,890,1090,973.0,17178
33,8,22,Supermercado,890,1169,984.25,17179
33,9,22,Supermercado,790,790,790.0,17180
33,12,23,Supermercado,350,390,372.0,17181
33,9,23,Supermercado,379,379,379.0,17182
33,10,23,Supermercado,350,399,381.17,17183
33,8,23,Supermercado,390,390,390.0,17184
33,11,23,Supermercado,390,399,392.25,17185
33,9,23,Supermercado,350,390,376.67,17186
33,12,23,Supermercado,390,390,390.0,17187
33,8,24,Supermercado,450,719,543.4,17188
33,11,24,Supermercado,490,599,544.5,17189
33,12,24,Supermercado,490,569,549.4,17190
33,9,24,Supermercado,430,749,607.4,17191
33,10,24,Supermercado,550,749,648.25,17192
33,11,24,Supermercado,450,529,489.5,17193
33,12,25,Supermercado,1190,2580,1885.0,17194
33,8,25,Supermercado,1990,1990,1990.0,17195
33,11,25,Supermercado,1990,2189,2056.33,17196
33,9,25,Supermercado,1990,2189,2089.5,17197
33,10,25,Supermercado,2189,2590,2484.75,17198
33,9,25,Supermercado,2189,2189,2189.0,17199
33,9,26,Supermercado,650,919,789.5,17200
33,11,26,Supermercado,790,799,794.5,17201
33,12,26,Supermercado,750,890,809.5,17202
33,8,26,Supermercado,750,889,824.25,17203
33,10,26,Supermercado,790,919,857.83,17204
33,9,26,Supermercado,849,859,854.0,17205
33,11,27,Supermercado,696,819,738.0,17206
33,9,27,Supermercado,616,819,752.6,17207
33,8,27,Supermercado,680,819,791.2,17208
33,10,27,Supermercado,790,890,834.5,17209
33,12,27,Supermercado,849,999,924.0,17210
33,9,27,Supermercado,680,680,680.0,17211
33,11,27,Supermercado,710,710,710.0,17212
33,12,27,Supermercado,680,799,723.0,17213
33,12,28,Supermercado,77,82,80.8,17214
33,9,28,Supermercado,80,91,83.8,17215
33,10,28,Supermercado,81,90,83.83,17216
33,8,28,Supermercado,81,87,85.0,17217
33,11,28,Supermercado,81,89,85.67,17218
33,8,28,Supermercado,65,65,65.0,17219
33,9,28,Supermercado,60,73,66.0,17220
33,11,29,Supermercado,590,1190,943.0,17221
33,10,29,Supermercado,899,1190,1081.0,17222
33,12,29,Supermercado,990,1322,1087.75,17223
33,9,29,Supermercado,990,1200,1109.75,17224
33,8,29,Supermercado,1259,1259,1259.0,17225
33,12,30,Supermercado,369,390,379.5,17226
33,9,30,Supermercado,379,390,384.5,17227
33,10,30,Supermercado,290,590,389.67,17228
33,11,30,Supermercado,390,390,390.0,17229
33,8,30,Supermercado,390,590,549.8,17230
33,9,30,Supermercado,390,590,523.33,17231
34,10,1,Supermercado,199,359,298.75,17232
34,12,1,Supermercado,277,363,312.5,17233
34,9,1,Supermercado,296,345,314.25,17234
34,11,1,Supermercado,270,410,330.75,17235
34,8,1,Supermercado,297,409,371.67,17236
34,12,1,Supermercado,199,313,237.0,17237
34,10,1,Supermercado,319,319,319.0,17238
34,8,2,Supermercado,599,749,682.67,17239
34,11,2,Supermercado,739,739,739.0,17240
34,9,2,Supermercado,700,849,756.0,17241
34,12,2,Supermercado,599,1190,907.0,17242
34,10,2,Supermercado,700,1379,955.14,17243
34,9,2,Supermercado,620,719,669.5,17244
34,10,2,Supermercado,690,690,690.0,17245
34,11,2,Supermercado,700,700,700.0,17246
34,11,3,Supermercado,399,450,433.0,17247
34,9,3,Supermercado,490,490,490.0,17248
34,8,3,Supermercado,450,589,554.25,17249
34,12,3,Supermercado,450,699,574.5,17250
34,10,3,Supermercado,450,699,608.0,17251
34,11,3,Supermercado,399,399,399.0,17252
34,9,3,Supermercado,399,589,459.25,17253
34,8,4,Supermercado,205,256,231.0,17254
34,9,4,Supermercado,223,266,239.8,17255
34,11,4,Supermercado,213,320,250.0,17256
34,12,4,Supermercado,213,330,281.2,17257
34,10,4,Supermercado,219,340,285.86,17258
34,9,4,Supermercado,169,180,176.33,17259
34,8,4,Supermercado,190,190,190.0,17260
34,10,4,Supermercado,164,230,200.0,17261
34,12,4,Supermercado,181,257,232.75,17262
34,10,5,Supermercado,350,449,384.5,17263
34,12,5,Supermercado,299,449,386.0,17264
34,8,5,Supermercado,369,449,409.0,17265
34,9,5,Supermercado,445,445,445.0,17266
34,11,5,Supermercado,350,350,350.0,17267
34,12,5,Supermercado,350,350,350.0,17268
34,10,5,Supermercado,449,449,449.0,17269
34,9,5,Supermercado,450,450,450.0,17270
34,8,6,Supermercado,510,639,607.2,17271
34,11,6,Supermercado,629,750,689.5,17272
34,12,6,Supermercado,510,799,711.4,17273
34,9,6,Supermercado,649,769,722.67,17274
34,10,6,Supermercado,650,829,747.86,17275
34,9,6,Supermercado,550,749,649.5,17276
34,9,7,Supermercado,1198,1398,1298.0,17277
34,12,7,Supermercado,1098,1440,1322.4,17278
34,10,7,Supermercado,1198,1700,1405.67,17279
34,11,7,Supermercado,1398,1478,1424.67,17280
34,8,7,Supermercado,1198,1538,1442.0,17281
34,10,7,Supermercado,1098,1398,1248.0,17282
34,9,7,Supermercado,1278,1278,1278.0,17283
34,12,8,Supermercado,590,990,729.6,17284
34,10,8,Supermercado,560,990,736.5,17285
34,11,8,Supermercado,590,990,779.67,17286
34,9,8,Supermercado,590,990,842.25,17287
34,8,8,Supermercado,859,990,917.6,17288
34,11,8,Supermercado,590,590,590.0,17289
34,9,8,Supermercado,590,859,724.5,17290
34,9,9,Supermercado,499,629,564.0,17291
34,12,9,Supermercado,550,579,565.4,17292
34,11,9,Supermercado,550,579,566.0,17293
34,8,9,Supermercado,550,689,595.2,17294
34,10,9,Supermercado,499,670,597.67,17295
34,9,9,Supermercado,550,550,550.0,17296
34,11,9,Supermercado,550,550,550.0,17297
34,11,10,Supermercado,490,549,514.5,17298
34,9,10,Supermercado,410,569,521.4,17299
34,8,10,Supermercado,519,599,562.2,17300
34,10,10,Supermercado,539,699,585.0,17301
34,12,10,Supermercado,490,849,640.6,17302
34,8,10,Supermercado,475,475,475.0,17303
34,10,10,Supermercado,470,559,514.5,17304
34,12,10,Supermercado,475,640,533.5,17305
34,8,11,Supermercado,790,790,790.0,17306
34,9,11,Supermercado,899,1319,1101.75,17307
34,11,11,Supermercado,1190,1190,1190.0,17308
34,12,11,Supermercado,1190,1190,1190.0,17309
34,10,11,Supermercado,1269,1269,1269.0,17310
34,11,11,Supermercado,690,690,690.0,17311
34,12,11,Supermercado,790,1190,910.0,17312
34,9,11,Supermercado,790,1190,990.0,17313
34,10,11,Supermercado,890,1390,1067.25,17314
34,8,11,Supermercado,1189,1299,1226.0,17315
34,12,11,Supermercado,599,599,599.0,17316
34,9,14,Supermercado,600,690,645.0,17317
34,11,14,Supermercado,610,739,682.0,17318
34,12,14,Supermercado,690,799,719.5,17319
34,8,14,Supermercado,690,1190,849.5,17320
34,10,14,Supermercado,690,1190,879.63,17321
34,8,14,Supermercado,919,919,919.0,17322
34,9,14,Supermercado,890,990,940.0,17323
34,11,33,Supermercado,690,779,734.5,17324
34,12,33,Supermercado,690,890,742.25,17325
34,9,33,Supermercado,600,990,795.0,17326
34,8,33,Supermercado,690,1190,869.67,17327
34,10,33,Supermercado,690,1190,878.17,17328
34,11,33,Supermercado,690,719,704.5,17329
34,9,33,Supermercado,845,890,867.5,17330
